51,7294976,8617976
52,6191104,7514104
53,7163904,8486904
54,3907584,5230584
55,6369280,7692280
56,3801088,5124088
57,3614720,4937720
58,2584576,3907576
59,13017088,14340088
60,7968768,9291768
61,10899456,12222456
62,6834176,8157176
63,4724736,6047736
64,5810176,7133176
65,3981312,5304312
66,4730880,6053880
67,7485440,8808440
68,6572032,7895032
69,5005312,6328312
70,4675584,5998584
71,2945024,4268024
72,4098048,5421048
73,4163584,5486584
74,4689920,6012920
75,8400896,9723896
76,10627072,11950072
77,5904384,7227384
78,1288192,2611192
79,858112,2181112
80,4300800,5623800
81,6998016,8321016
82,5318656,6641656
83,8239104,9562104
84,5040128,6363128
85,5134336,6457336
86,11640832,12963832
87,2947072,4270072
88,11487232,12810232
89,6172672,7495672
90,3463168,4786168
91,1994752,3317752
92,1984512,3307512
93,1859584,3182584
94,5474304,6797304
95,8347648,9670648
96,8448000,9771000
97,8136704,9459704
98,583680,1906680
99,8120320,9443320
100,6459392,7782392
1,2230272,3553272
2,1484800,2807800
3,3612672,4935672
4,6344704,7667704
5,1765376,3088376
6,9504768,10827768
7,6682624,8005624
8,3893248,5216248
9,7282688,8605688
10,8052736,9375736
11,1771520,3094520
12,8491008,9814008
13,4159488,5482488
14,1437696,2760696
15,6141952,7464952
16,4591616,5914616
17,7245824,8568824
18,2910208,4233208
19,6506496,7829496
20,2314240,3637240
21,2678784,4001784
22,8069120,9392120
23,6600704,7923704
24,8427520,9750520
25,4802560,6125560
26,8292352,9615352
27,9355264,10678264
28,7782400,9105400
29,5283840,6606840
30,7348224,8671224
31,4485120,5808120
32,6488064,7811064
33,5023744,6346744
34,4018176,5341176
35,2027520,3350520
36,13150208,14473208
37,1724416,3047416
38,4126720,5449720
39,5120000,6443000
40,7084032,8407032
41,8253440,9576440
42,3141632,4464632
43,2377728,3700728
44,3680256,5003256
45,9076736,10399736
46,3209216,4532216
47,4198400,5521400
48,1304576,2627576
49,4691968,6014968
50,2721792,4044792
